





Value And Momentum,2017-04-14,Stock(268995/EA},-3.600000000000364,0
Value And Momentum,2017-04-14,Stock(27059190/TPX},-171.77000000000044,0
Value And Momentum,2017-04-14,Stock(5684/CVX},-138.0000000000009,0
Value And Momentum,2017-04-14,Stock(5019164/WSM},128.30998500000078,0
Value And Momentum,2017-04-14,Stock(6522/DOW},-6.9199680000001536,0
Value And Momentum,2017-04-14,Stock(6366/DD},-2.0800000000008367,0
Short Open Gap,2017-04-17,Stock(275241/TM},-18.0,0

Value And Momentum,2017-04-17,Stock(41622169/FSLR},52.92000000000007,0
Value And Momentum,2017-04-17,Stock(85076790/HCA},58.279999999998836,0
Value And Momentum,2017-04-17,Stock(9160/LLY},34.92000000000189,0
Value And Momentum,2017-04-17,Stock(27059190/TPX},-9.849999999999454,0
Value And Momentum,2017-04-17,Stock(48410287/DISH},-285.5799999999999,0
Value And Momentum,2017-04-17,Stock(76792991/TSLA},40.30000000000018,0
Value And Momentum,2017-04-17,Stock(110619459/PANW},-75.60000000000127,0
Value And Momentum,2017-04-17,Stock(4369855/INCY},-6.300000000000182,0
Value And Momentum,2017-04-17,Stock(39118796/HES},68.46000000000004,0
Value And Momentum,2017-04-17,Stock(210918190/RYAAY},29.140000000000327,0


Value And Momentum,2017-04-18,Stock(15124833/NFLX},-72.36000000000058,0
Value And Momentum,2017-04-18,Stock(2008216/MSM},-161.09999999999945,0
Value And Momentum,2017-04-18,Stock(1714996/ABC},34.5600000000004,0
Value And Momentum,2017-04-18,Stock(8719/JNJ},-24.960000000000036,0
Value And Momentum,2017-04-18,Stock(4627828/GS},-140.03999999999996,0
Value And Momentum,2017-04-18,Stock(9657/MCK},-53.01000000000022,0
Value And Momentum,2017-04-18,Stock(7867/GWW},-239.40000000000055,0
Value And Momentum,2017-04-18,Stock(10811/OMC},-57.339999999999236,0
Value And Momentum,2017-04-18,Stock(140067524/PRGO},-58.31000000000131,0
Value And Momentum,2017-04-18,Stock(5407/CAH},-41.039999999999054,0
Short Open Gap,2017-04-19,Stock(7745/GPC},-7.740000000000691,0
Short Open Gap,2017-04-19,Stock(4812396/GWR},214.59999999999945,0

Value And Momentum,2017-04-19,Stock(10525507/SNP},-104.86000000000058,0
Value And Momentum,2017-04-19,Stock(15468463/GOLD},-158.10000000000036,0
Value And Momentum,2017-04-19,Stock(267265/CASY},54.67000000000007,0
Value And Momentum,2017-04-19,Stock(35418811/NGG},-13.529999999999745,0
Value And Momentum,2017-04-19,Stock(9160/LLY},51.9399999999996,0
Value And Momentum,2017-04-19,Stock(9541698/NTES},94.50000000000091,0
Value And Momentum,2017-04-19,Stock(132717465/MUSA},-49.45000000000073,0
Value And Momentum,2017-04-19,Stock(46970422/ULTA},77.56000000000131,0
Value And Momentum,2017-04-19,Stock(8314/IBM},-8.820000000000618,0
Value And Momentum,2017-04-19,Stock(7867/GWW},52.400000000000546,0
Short Open Gap,2017-04-20,Stock(4721/AXP},-264.5500069999989,0

Value And Momentum,2017-04-20,Stock(6761574/WWD},-12.760000000000218,0
Value And Momentum,2017-04-20,Stock(49588376/PM},14.199999999998909,0
Value And Momentum,2017-04-20,Stock(85076790/HCA},109.03999999999905,0
Value And Momentum,2017-04-20,Stock(6442/DHR},-118.11000000000149,0
Value And Momentum,2017-04-20,Stock(43150617/TRV},56.099999999999454,0
Value And Momentum,2017-04-20,Stock(3629755/URI},81.19999999999982,0
Value And Momentum,2017-04-20,Stock(108773515/PDCE},-48.95005499999934,0
Value And Momentum,2017-04-20,Stock(56884113/MD},-6.349999999999454,0
Value And Momentum,2017-04-20,Stock(13206/UHS},102.30000000000018,0
Value And Momentum,2017-04-20,Stock(6608473/SLG},122.10000000000036,0
Value And Momentum,2017-04-21,Stock(12200/SLB},-6.34997999999905,0
Value And Momentum,2017-04-21,Stock(9355/MAN},-97.01999999999953,0
Value And Momentum,2017-04-21,Stock(2008980/RY},-42.17999999999938,0
Value And Momentum,2017-04-21,Stock(4817352/RMD},108.16000799999892,0
Value And Momentum,2017-04-21,Stock(9869443/ILMN},16.19999999999891,0
Value And Momentum,2017-04-21,Stock(8949/KSU},-151.38000000000102,0
Value And Momentum,2017-04-21,Stock(8251/HUM},82.50999999999931,0
Value And Momentum,2017-04-21,Stock(4157/ADI},19.1899999999996,0
Value And Momentum,2017-04-21,Stock(85548741/TEL},50.289999999999964,0
Value And Momentum,2017-04-21,Stock(4814485/MANH},-227.1199999999999,0

Long Open Gap,2017-04-21,Stock(10802095/SYT},-101.47999999999956,0
Long Open Gap,2017-04-21,Stock(8251/HUM},136.79003600000033,0
Short Open Gap,2017-04-24,Stock(611242/PII},-25.109999999999673,0
Short Open Gap,2017-04-24,Stock(4812396/GWR},-46.460015999999996,0
Short Open Gap,2017-04-24,Stock(270825/JBHT},-2.5200000000004366,0
Short Open Gap,2017-04-24,Stock(11735/RS},-124.03999999999996,0
Short Open Gap,2017-04-24,Stock(2746144/ALV},28.1200000000008,0
Short Open Gap,2017-04-24,Stock(4157/ADI},-20.579999999999018,0
Short Open Gap,2017-04-24,Stock(4352/ALK},-12.900000000000546,0
Value And Momentum,2017-04-24,Stock(15468463/GOLD},26.400000000000546,0
Value And Momentum,2017-04-24,Stock(69238858/FNV},26.14996499999961,0
Value And Momentum,2017-04-24,Stock(9322/MAC},-53.67999999999847,0
Value And Momentum,2017-04-24,Stock(10672/O},-89.2999920000002,0
Value And Momentum,2017-04-24,Stock(37655664/CMG},-2.880000000000109,0
Value And Momentum,2017-04-24,Stock(6608113/LII},142.40999999999985,0
Value And Momentum,2017-04-24,Stock(4886/BDX},-67.07999999999993,0
Value And Momentum,2017-04-24,Stock(11574/REG},-163.79999999999836,0
Value And Momentum,2017-04-24,Stock(207739931/HCN},12.960000000000946,0
Value And Momentum,2017-04-24,Stock(127670820/DATA},124.94999999999891,0
Long Open Gap,2017-04-24,Stock(15547841/TLT},46.9900000000016,0
Long Open Gap,2017-04-24,Stock(70363044/VGSH},-5.140000000001237,0
Long Open Gap,2017-04-24,Stock(70363079/VGIT},9.68000000000211,0
Long Open Gap,2017-04-24,Stock(70363056/VGLT},22.769999999998618,0
Value And Momentum,2017-04-25,Stock(9160/LLY},-55.68000000000029,0
Value And Momentum,2017-04-25,Stock(661507/LH},156.52000000000135,0
Value And Momentum,2017-04-25,Stock(4457163/CNI},-39.35999999999967,0
Value And Momentum,2017-04-25,Stock(105430010/ESRX},29.75,0
Value And Momentum,2017-04-25,Stock(204429726/NLSN},215.9400000000005,0
Value And Momentum,2017-04-25,Stock(11478/R},-291.0000000000018,0
Value And Momentum,2017-04-25,Stock(2730877/CRL},54.11999999999989,0
Value And Momentum,2017-04-25,Stock(272992/PCAR},-77.03999999999996,0
Value And Momentum,2017-04-25,Stock(275321/TROW},-87.0,0
Value And Momentum,2017-04-25,Stock(611191/LMT},28.080000000001746,0
Short Open Gap,2017-04-25,Stock(275241/TM},-11.699999999999818,0
Long Open Gap,2017-04-25,Stock(4457163/CNI},-196.78997400000117,0
Long Open Gap,2017-04-25,Stock(275321/TROW},-242.0,0
Short Open Gap,2017-04-26,Stock(105430010/ESRX},99.76000000000022,0
Long Open Gap,2017-04-26,Stock(35418811/NGG},16.599926000000778,0
Long Open Gap,2017-04-26,Stock(76227954/CBOE},136.52003200000036,0
Value And Momentum,2017-04-26,Stock(270662/INTU},-67.57999999999902,0
Value And Momentum,2017-04-26,Stock(4528615/AN},21.970000000000255,0
Value And Momentum,2017-04-26,Stock(4729968/EEFT},11.30999999999949,0
Value And Momentum,2017-04-26,Stock(50860546/DPS},97.17000000000007,0
Value And Momentum,2017-04-26,Stock(36320731/CHRW},-32.67000000000007,0
Value And Momentum,2017-04-26,Stock(104791597/VNTV},66.69999999999982,0
Value And Momentum,2017-04-26,Stock(44652220/DFS},82.88000000000102,0
Value And Momentum,2017-04-26,Stock(29241131/NUVA},144.99999999999818,0
Value And Momentum,2017-04-26,Stock(5941/COF},58.960000000000036,0
Value And Momentum,2017-04-26,Stock(5021340/BXP},-218.89999999999964,0

Value And Momentum,2017-04-27,Stock(57698865/EQT},-118.45000000000073,0
Value And Momentum,2017-04-27,Stock(8097/HP},50.2400260000004,0
Value And Momentum,2017-04-27,Stock(12002/PSA},-135.35999999999967,0
Value And Momentum,2017-04-27,Stock(12851783/ZBH},109.73999999999978,0
Value And Momentum,2017-04-27,Stock(79498203/UAL},165.0,0
Value And Momentum,2017-04-27,Stock(45127739/CME},-50.73999999999978,0
Value And Momentum,2017-04-27,Stock(108773515/PDCE},105.0,0
Value And Momentum,2017-04-27,Stock(6248713/FFIV},16.199999999999818,0
Value And Momentum,2017-04-27,Stock(6220356/AKAM},71.36999999999989,0
Value And Momentum,2017-04-27,Stock(4352/ALK},-52.650000000000546,0
Long Open Gap,2017-04-27,Stock(45127739/CME},-279.6299999999974,0
Long Open Gap,2017-04-27,Stock(11257/PNW},21.19000000000051,0
Long Open Gap,2017-04-27,Stock(11450/PX},211.36001599999872,0
Long Open Gap,2017-04-27,Stock(6220356/AKAM},-154.10000000000036,0

Long Open Gap,2017-04-28,Stock(35359385/BIDU},-65.55000000000109,0
Long Open Gap,2017-04-28,Stock(270957/KLAC},-250.73999999999978,0
Long Open Gap,2017-04-28,Stock(2746144/ALV},-137.1899999999987,0
Long Open Gap,2017-04-28,Stock(274105/SBUX},132.93010499999946,0
Long Open Gap,2017-04-28,Stock(13440/VFC},-243.95999999999913,0
Value And Momentum,2017-04-28,Stock(273544/QCOM},268.1400000000003,0
Value And Momentum,2017-04-28,Stock(35359385/BIDU},-64.60000000000036,0
Value And Momentum,2017-04-28,Stock(6120/CSL},-291.46000000000004,0
Value And Momentum,2017-04-28,Stock(270957/KLAC},-121.59000000000015,0
Value And Momentum,2017-04-28,Stock(4817352/RMD},-168.34999999999945,0
Value And Momentum,2017-04-28,Stock(86766111/ELLI},107.11001699999997,0
Value And Momentum,2017-04-28,Stock(2746144/ALV},-23.94000000000142,0
Value And Momentum,2017-04-28,Stock(98542021/EXPE},50.75999999999931,0
Value And Momentum,2017-04-28,Stock(274105/SBUX},61.47999999999956,0
Value And Momentum,2017-04-28,Stock(13440/VFC},-166.10999999999967,0

Value And Momentum,2017-05-01,Stock(117636259/YY},65.51999999999953,0
Value And Momentum,2017-05-01,Stock(8097/HP},-111.85999999999967,0
Value And Momentum,2017-05-01,Stock(26593783/CRI},-66.96000000000095,0
Value And Momentum,2017-05-01,Stock(82457808/ORLY},-69.0,0
Value And Momentum,2017-05-01,Stock(273538/PZZA},30.23999999999978,0
Value And Momentum,2017-05-01,Stock(61481454/BUD},11.219999999999345,0
Value And Momentum,2017-05-01,Stock(270413/IDXX},-74.79999999999927,0
Value And Momentum,2017-05-01,Stock(260592089/LLL},8.909999999999854,0
Value And Momentum,2017-05-01,Stock(13440/VFC},-121.80000000000109,0
Value And Momentum,2017-05-01,Stock(8160/HRS},-48.960000000000036,0
Long Open Gap,2017-05-01,Stock(61481454/BUD},13.2599999999984,0
Short Open Gap,2017-05-02,Stock(275241/TM},14.5,0
Short Open Gap,2017-05-02,Stock(81835582/FLT},628.25,0

Value And Momentum,2017-05-02,Stock(4812396/GWR},-32.29999999999927,0
Value And Momentum,2017-05-02,Stock(4528615/AN},-47.600000000000364,0
Value And Momentum,2017-05-02,Stock(76266556/SPB},-149.65000000000055,0
Value And Momentum,2017-05-02,Stock(132717465/MUSA},-83.0,0
Value And Momentum,2017-05-02,Stock(167236260/CDK},-18.270000000000437,0
Value And Momentum,2017-05-02,Stock(70152668/LEA},-152.40000000000055,0
Value And Momentum,2017-05-02,Stock(274173/SMG},-110.33000000000084,0
Value And Momentum,2017-05-02,Stock(6842/EMR},135.36000000000058,0
Value And Momentum,2017-05-02,Stock(12844443/BG},-35.280000000000655,0
Value And Momentum,2017-05-02,Stock(233674866/CHTR},21.76000000000022,0

Long Open Gap,2017-05-03,Stock(265598/AAPL},135.51999999999862,0
Long Open Gap,2017-05-03,Stock(269753/GILD},5.729999999999563,0
Value And Momentum,2017-05-03,Stock(33837089/DXCM},-38.69999999999982,0
Value And Momentum,2017-05-03,Stock(129166805/MNK},-31.24000000000069,0
Value And Momentum,2017-05-03,Stock(1035459/DVA},-87.39999999999964,0
Value And Momentum,2017-05-03,Stock(108773515/PDCE},-81.73999999999887,0
Value And Momentum,2017-05-03,Stock(4661/ADP},71.94000000000051,0
Value And Momentum,2017-05-03,Stock(69293559/VRSK},-113.16000000000076,0
Value And Momentum,2017-05-03,Stock(33191300/TAP},-86.25,0
Value And Momentum,2017-05-03,Stock(12844443/BG},-156.2400000000007,0
Value And Momentum,2017-05-03,Stock(140067524/PRGO},9.789999999999964,0
Value And Momentum,2017-05-03,Stock(6220356/AKAM},-255.91000500000064,0
Short Open Gap,2017-05-04,Stock(5022638/CHL},35.20000000000073,0
Long Open Gap,2017-05-04,Stock(125005718/LB},-395.4599999999991,0
Long Open Gap,2017-05-04,Stock(107113386/FB},70.30999999999949,0
Long Open Gap,2017-05-04,Stock(1448481/TLK},-29.19999999999891,0
Value And Momentum,2017-05-04,Stock(125005718/LB},-183.27999999999975,0
Value And Momentum,2017-05-04,Stock(174076715/LAMR},167.91000000000076,0
Value And Momentum,2017-05-04,Stock(76792991/TSLA},-75.61999999999989,0
Value And Momentum,2017-05-04,Stock(101898880/EPAM},403.6900000000005,0
Value And Momentum,2017-05-04,Stock(37083548/CBS},226.5599999999995,0
Value And Momentum,2017-05-04,Stock(10672/O},7.420000000000073,0
Value And Momentum,2017-05-04,Stock(56884113/MD},33.86000400000012,0
Value And Momentum,2017-05-04,Stock(19012089/MOH},267.8999999999987,0
Value And Momentum,2017-05-04,Stock(34563763/THS},-20.519999999999527,0
Value And Momentum,2017-05-04,Stock(3142097/PXD},54.720000000000255,0

Value And Momentum,2017-05-05,Stock(16454492/WYNN},-14.699999999999818,0
Value And Momentum,2017-05-05,Stock(119808418/WPPGY},58.24000000000069,0
Value And Momentum,2017-05-05,Stock(12750/TFX},-20.99999999999909,0
Value And Momentum,2017-05-05,Stock(9541698/NTES},81.41999999999916,0
Value And Momentum,2017-05-05,Stock(10611/NVO},-38.48000000000138,0
Value And Momentum,2017-05-05,Stock(6004/CPT},138.0,0
Value And Momentum,2017-05-05,Stock(8314/IBM},-7.020000000000437,0
Value And Momentum,2017-05-05,Stock(6608158/MMS},162.73999999999978,0
Value And Momentum,2017-05-05,Stock(6236/CW},-14.279999999999745,0
Value And Momentum,2017-05-05,Stock(4369855/INCY},37.0,0


Long Open Gap,2017-05-08,Stock(272997/COST},-117.98999999999978,0
Value And Momentum,2017-05-08,Stock(16454492/WYNN},3.5,0
Value And Momentum,2017-05-08,Stock(272997/COST},3.8499999999994543,0
Value And Momentum,2017-05-08,Stock(33837089/DXCM},-39.36000000000058,0
Value And Momentum,2017-05-08,Stock(275405/TSN},-57.56999999999971,0
Value And Momentum,2017-05-08,Stock(117902840/ASML},-11.25,0
Value And Momentum,2017-05-08,Stock(172185589/LBRDK},-59.5,0
Value And Momentum,2017-05-08,Stock(8314/IBM},26.910000000001673,0
Value And Momentum,2017-05-08,Stock(4369855/INCY},-120.0,0
Value And Momentum,2017-05-08,Stock(233674866/CHTR},-109.07999999999993,0
Value And Momentum,2017-05-08,Stock(74866700/LYB},-130.67000000000007,0

Long Open Gap,2017-05-09,Stock(275241/TM},-73.45000000000073,0
Value And Momentum,2017-05-09,Stock(8385/IFF},-98.22999999999956,0
Value And Momentum,2017-05-09,Stock(8097/HP},-95.67999999999938,0
Value And Momentum,2017-05-09,Stock(51782225/SNI},73.86999999999989,0
Value And Momentum,2017-05-09,Stock(129166805/MNK},-5.520000000000437,0
Value And Momentum,2017-05-09,Stock(4816130/OTEX},-5.639999999999418,0
Value And Momentum,2017-05-09,Stock(38285434/TDG},25.75,0
Value And Momentum,2017-05-09,Stock(224225737/XRAY},-14.550000000001091,0
Value And Momentum,2017-05-09,Stock(6969/ETR},-58.32000000000153,0
Value And Momentum,2017-05-09,Stock(5754/CLB},-37.61999999999989,0
Value And Momentum,2017-05-09,Stock(3142097/PXD},-20.159999999999854,0

Long Open Gap,2017-05-10,Stock(117636259/YY},684.0800719999988,0
Long Open Gap,2017-05-10,Stock(4651842/PCLN},-197.88000000000102,0
Value And Momentum,2017-05-10,Stock(117636259/YY},510.9400000000005,0
Value And Momentum,2017-05-10,Stock(16454492/WYNN},54.720000000000255,0
Value And Momentum,2017-05-10,Stock(4651842/PCLN},17.06999999999971,0
Value And Momentum,2017-05-10,Stock(196610642/AGN},-93.0,0
Value And Momentum,2017-05-10,Stock(275241/TM},-22.549999999999272,0
Value And Momentum,2017-05-10,Stock(110619459/PANW},0.0,0
Value And Momentum,2017-05-10,Stock(2730877/CRL},89.75999999999931,0
Value And Momentum,2017-05-10,Stock(89520835/AMCX},0.0,0
Value And Momentum,2017-05-10,Stock(6459/DIS},25.38000000000011,0
Value And Momentum,2017-05-10,Stock(76227954/CBOE},40.600000000000364,0

Value And Momentum,2017-05-11,Stock(117636259/YY},196.32002399999965,0
Value And Momentum,2017-05-11,Stock(53747825/SIG},25.75999999999931,0
Value And Momentum,2017-05-11,Stock(125005718/LB},-92.64999999999964,0
Value And Momentum,2017-05-11,Stock(2009113/SPG},42.350000000000364,0
Value And Momentum,2017-05-11,Stock(92306678/RL},-64.40000000000055,0
Value And Momentum,2017-05-11,Stock(98542026/TRIP},-109.79999999999927,0
Value And Momentum,2017-05-11,Stock(181150075/OA},223.60999999999967,0
Value And Momentum,2017-05-11,Stock(5019164/WSM},-28.679959000000053,0
Value And Momentum,2017-05-11,Stock(272992/PCAR},42.23999999999978,0
Value And Momentum,2017-05-11,Stock(33175912/PBH},-112.31999999999971,0
Long Open Gap,2017-05-11,Stock(10802095/SYT},0.0,122
Long Open Gap,2017-05-11,Stock(73354293/SWK},40.17999999999847,0
Long Open Gap,2017-05-11,Stock(3804335/SAP},-13.320000000001528,0
Long Open Gap,2017-05-11,Stock(272093/MSFT},11.62000000000262,0


Value And Momentum,2017-05-12,Stock(53747825/SIG},18.699999999999818,0
Value And Momentum,2017-05-12,Stock(125005718/LB},-7.210000000000036,0
Value And Momentum,2017-05-12,Stock(90794895/PVH},70.19999999999982,0
Value And Momentum,2017-05-12,Stock(11240/PNC},40.31999999999971,0
Value And Momentum,2017-05-12,Stock(14025/FL},24.149999999999636,0
Value And Momentum,2017-05-12,Stock(70212228/DG},36.719999999999345,0
Value And Momentum,2017-05-12,Stock(268376/DECK},43.5,0
Value And Momentum,2017-05-12,Stock(5019164/WSM},124.44000000000051,0
Value And Momentum,2017-05-12,Stock(33175912/PBH},-19.600000000000364,0
Value And Momentum,2017-05-12,Stock(13440/VFC},26.599999999999454,0
Value And Momentum,2017-05-15,Stock(96983623/ACHC},0.0,0
Value And Momentum,2017-05-15,Stock(6691/ED},25.199999999999818,0
Value And Momentum,2017-05-15,Stock(2009113/SPG},9.100000000000364,0
Value And Momentum,2017-05-15,Stock(275405/TSN},21.850000000000364,0
Value And Momentum,2017-05-15,Stock(76792991/TSLA},-12.579999999999927,0
Value And Momentum,2017-05-15,Stock(45157951/LULU},-106.05000000000018,0
Value And Momentum,2017-05-15,Stock(9869443/ILMN},-5.399999999998727,0
Value And Momentum,2017-05-15,Stock(1448481/TLK},0.0,0
Value And Momentum,2017-05-15,Stock(13497/VLO},-11.760000000000218,0
Value And Momentum,2017-05-15,Stock(33175912/PBH},-43.86999999999898,0
Short Open Gap,2017-05-15,Stock(12200/SLB},38.0,0
Short Open Gap,2017-05-15,Stock(5684/CVX},8.159999999999854,0
Short Open Gap,2017-05-15,Stock(3142097/PXD},18.909999999999854,0
Short Open Gap,2017-05-15,Stock(10880/OXY},42.719999999999345,0













Short Open Gap,2017-05-23,Stock(5094/BMO},0.0,-54
Value And Momentum,2017-05-23,Stock(8097/HP},0.0,66
Value And Momentum,2017-05-23,Stock(7745/GPC},0.0,42
Value And Momentum,2017-05-23,Stock(8885958/SINA},0.0,37
Value And Momentum,2017-05-23,Stock(82457808/ORLY},0.0,16
Value And Momentum,2017-05-23,Stock(32618459/HLF},0.0,53
Value And Momentum,2017-05-23,Stock(268376/DECK},0.0,65
Value And Momentum,2017-05-23,Stock(35970258/AMP},0.0,31
Value And Momentum,2017-05-23,Stock(4726176/ALXN},0.0,34
Value And Momentum,2017-05-23,Stock(4027/AAP},0.0,27
Value And Momentum,2017-05-23,Stock(272314/NDSN},0.0,31
Long Open Gap,2017-05-23,Stock(119808418/WPPGY},0.0,69








Value And Momentum,2017-05-26,Stock(41622169/FSLR},-84.28000000000065,0
Value And Momentum,2017-05-26,Stock(273544/QCOM},5.079999999999927,0
Value And Momentum,2017-05-26,Stock(135699190/BURL},-81.75,0
Value And Momentum,2017-05-26,Stock(4818054/SHPG},-111.60000000000036,0
Value And Momentum,2017-05-26,Stock(12786/THO},78.56999999999971,0
Value And Momentum,2017-05-26,Stock(105955748/SPLK},23.42004999999881,0
Value And Momentum,2017-05-26,Stock(167236260/CDK},48.400000000000546,0
Value And Momentum,2017-05-26,Stock(86766111/ELLI},113.90000000000055,0
Value And Momentum,2017-05-26,Stock(98542026/TRIP},-11.220000000000255,0
Value And Momentum,2017-05-26,Stock(127670820/DATA},36.80000000000018,0




Value And Momentum,2017-05-31,Stock(41622169/FSLR},-39.19999999999982,0
Value And Momentum,2017-05-31,Stock(125005718/LB},119.7700219999997,0
Value And Momentum,2017-05-31,Stock(1520593/JPM},-34.45000000000073,0
Value And Momentum,2017-05-31,Stock(3629755/URI},-24.99000000000069,0
Value And Momentum,2017-05-31,Stock(272565/NTRS},40.92000000000007,0
Value And Momentum,2017-05-31,Stock(5941/COF},-25.900000000000546,0
Value And Momentum,2017-05-31,Stock(4627828/GS},-68.0,0
Value And Momentum,2017-05-31,Stock(115441080/FANG},3.480000000000473,0
Value And Momentum,2017-05-31,Stock(12844443/BG},6.799999999999272,0
Value And Momentum,2017-05-31,Stock(19012089/MOH},-52.289999999999964,0
Long Open Gap,2017-05-31,Stock(5022638/CHL},17.81999999999789,0
Long Open Gap,2017-05-31,Stock(11017/PEP},-20.460000000000946,0


Value And Momentum,2017-06-01,Stock(12002/PSA},-20.25,0
Value And Momentum,2017-06-01,Stock(6917/EQR},29.75000000000091,0
Value And Momentum,2017-06-01,Stock(10376/NOC},14.910000000000764,0
Value And Momentum,2017-06-01,Stock(270413/IDXX},32.31999999999971,0
Value And Momentum,2017-06-01,Stock(12651/TCO},-17.479999999999563,0
Value And Momentum,2017-06-01,Stock(30351205/EXR},-62.47999999999956,0
Value And Momentum,2017-06-01,Stock(5026974/AVB},22.399999999999636,0
Value And Momentum,2017-06-01,Stock(11574/REG},53.100000000000364,0
Value And Momentum,2017-06-01,Stock(4762/BA},74.81999999999971,0
Value And Momentum,2017-06-01,Stock(207739931/HCN},76.0,0
Short Open Gap,2017-06-02,Stock(33175912/PBH},38.89997999999923,0
Value And Momentum,2017-06-02,Stock(8097/HP},21.00000000000091,0
Value And Momentum,2017-06-02,Stock(12200/SLB},33.210000000000036,0
Value And Momentum,2017-06-02,Stock(11240/PNC},58.75,0
Value And Momentum,2017-06-02,Stock(272942/PAYX},42.30000000000018,0
Value And Momentum,2017-06-02,Stock(45642839/VMW},-8.1200000000008,0
Value And Momentum,2017-06-02,Stock(108773515/PDCE},69.59999999999945,0
Value And Momentum,2017-06-02,Stock(4661/ADP},49.5,0
Value And Momentum,2017-06-02,Stock(35970258/AMP},52.649999999999636,0
Value And Momentum,2017-06-02,Stock(4568/ARW},69.35000000000036,0
Value And Momentum,2017-06-02,Stock(6858322/TSCO},45.0,0
Long Open Gap,2017-06-02,Stock(100825898/GWRE},798.0799999999999,0
Long Open Gap,2017-06-02,Stock(45642839/VMW},22.570001999998567,0
Long Open Gap,2017-06-02,Stock(4661/ADP},130.98000000000138,0

Value And Momentum,2017-06-05,Stock(8885958/SINA},-6.100000000000364,0
Value And Momentum,2017-06-05,Stock(82457808/ORLY},13.109999999999673,0
Value And Momentum,2017-06-05,Stock(129166805/MNK},-48.650000000000546,0
Value And Momentum,2017-06-05,Stock(27059190/TPX},162.4400000000005,0
Value And Momentum,2017-06-05,Stock(9322/MAC},7.0,0
Value And Momentum,2017-06-05,Stock(32618459/HLF},-92.34000000000015,0
Value And Momentum,2017-06-05,Stock(5111/BMY},-106.0,0
Value And Momentum,2017-06-05,Stock(181150075/OA},-64.35000000000036,0
Value And Momentum,2017-06-05,Stock(140067524/PRGO},170.09999999999945,0
Value And Momentum,2017-06-05,Stock(4369855/INCY},-152.67999999999938,0
Long Open Gap,2017-06-05,Stock(275241/TM},-48.30000000000109,0
Short Open Gap,2017-06-06,Stock(272992/PCAR},-43.5,0
Long Open Gap,2017-06-06,Stock(10376/NOC},-35.20000000000073,0
Long Open Gap,2017-06-06,Stock(9705/MMC},-33.340040999997655,0
Long Open Gap,2017-06-06,Stock(3804335/SAP},48.34998000000087,0
Value And Momentum,2017-06-06,Stock(267265/CASY},-123.42000000000007,0
Value And Momentum,2017-06-06,Stock(33837089/DXCM},-2.430000000000291,0
Value And Momentum,2017-06-06,Stock(125005718/LB},-71.03999999999905,0
Value And Momentum,2017-06-06,Stock(2008216/MSM},-41.48000000000047,0
Value And Momentum,2017-06-06,Stock(9355/MAN},69.44000000000051,0
Value And Momentum,2017-06-06,Stock(49388062/DLTR},-69.84000000000015,0
Value And Momentum,2017-06-06,Stock(70212228/DG},-111.6899999999996,0
Value And Momentum,2017-06-06,Stock(132717465/MUSA},42.840000000000146,0
Value And Momentum,2017-06-06,Stock(6858322/TSCO},13.390000000000327,0
Value And Momentum,2017-06-06,Stock(7867/GWW},-19.140000000000327,0

Long Open Gap,2017-06-07,Stock(10611/NVO},12.960052000002179,0
Value And Momentum,2017-06-07,Stock(119808418/WPPGY},42.399999999999636,0
Value And Momentum,2017-06-07,Stock(10763362/ACGL},-60.18000000000029,0
Value And Momentum,2017-06-07,Stock(6630/DY},4.549999999999272,0
Value And Momentum,2017-06-07,Stock(79498203/UAL},118.57000000000062,0
Value And Momentum,2017-06-07,Stock(14025/FL},80.07999999999993,0
Value And Momentum,2017-06-07,Stock(69238858/FNV},-21.00000000000091,0
Value And Momentum,2017-06-07,Stock(4818054/SHPG},-23.76000000000022,0
Value And Momentum,2017-06-07,Stock(10611/NVO},-10.55999999999949,0
Value And Momentum,2017-06-07,Stock(10811/OMC},-60.029999999999745,0
Value And Momentum,2017-06-07,Stock(19012089/MOH},27.720000000000255,0

Value And Momentum,2017-06-08,Stock(12259/SNA},-9.720000000001164,0
Value And Momentum,2017-06-08,Stock(15468463/GOLD},46.399999999999636,0
Value And Momentum,2017-06-08,Stock(61481454/BUD},-40.18000000000029,0
Value And Momentum,2017-06-08,Stock(45642839/VMW},-48.98000000000047,0
Value And Momentum,2017-06-08,Stock(70152668/LEA},-120.07999999999902,0
Value And Momentum,2017-06-08,Stock(2586162/MTN},105.30000000000018,0
Value And Momentum,2017-06-08,Stock(2746144/ALV},-3.0,0
Value And Momentum,2017-06-08,Stock(233674866/CHTR},-45.11999999999989,0
Value And Momentum,2017-06-08,Stock(11902/SCG},17.639999999999418,0
Value And Momentum,2017-06-08,Stock(4083812/GRA},-5.670000000000982,0
Long Open Gap,2017-06-08,Stock(2586162/MTN},158.39999999999964,0



Short Open Gap,2017-06-13,Stock(117902840/ASML},-34.400000000000546,0
Value And Momentum,2017-06-13,Stock(6437/TGT},21.390000000000327,0
Value And Momentum,2017-06-13,Stock(70101545/MRK},-13.44000000000051,0
Value And Momentum,2017-06-13,Stock(5021349/FMX},73.52999999999975,0
Value And Momentum,2017-06-13,Stock(12651/TCO},-31.150000000000546,0
