ZTS,ASK,2016-03-30 09:30:29.275,43.37
JWN,ASK,2016-03-30 09:30:29.275,57.63
CHK,BID,2016-03-30 09:30:29.276,4.24
CHK,ASK,2016-03-30 09:30:29.276,4.25
ETN,BID,2016-03-30 09:30:29.276,62.79
ETN,ASK,2016-03-30 09:30:29.276,62.98
DLTR,BID,2016-03-30 09:30:29.276,81.2
FCX,ASK,2016-03-30 09:30:29.276,10.42
VZ,ASK,2016-03-30 09:30:29.276,54.2
DO,ASK,2016-03-30 09:30:29.277,21.82
GAS,ASK,2016-03-30 09:30:29.277,65.27
VIAB,BID,2016-03-30 09:30:29.278,40.46
UDR,ASK,2016-03-30 09:30:29.278,38.34
HRL,BID,2016-03-30 09:30:29.278,44.59
STJ,ASK,2016-03-30 09:30:29.279,55.49
CCE,ASK,2016-03-30 09:30:29.279,50.64
ADBE,ASK,2016-03-30 09:30:29.279,93.7
WYNN,BID,2016-03-30 09:30:29.279,95.1
WYNN,ASK,2016-03-30 09:30:29.279,95.42
MMM,ASK,2016-03-30 09:30:29.279,165.82
GPC,ASK,2016-03-30 09:30:29.280,99.16
FOXA,ASK,2016-03-30 09:30:29.280,28.07
GS,BID,2016-03-30 09:30:29.280,155.79
KR,ASK,2016-03-30 09:30:29.280,38.14
FCX,TRADE,2016-03-30 09:30:29.517,10.4
ZTS,TRADE,2016-03-30 09:30:29.518,43.37
HOT,TRADE,2016-03-30 09:30:29.518,83.75
BHI,TRADE,2016-03-30 09:30:29.519,43.4
C,TRADE,2016-03-30 09:30:29.519,42.1
BEN,BID,2016-03-30 09:30:29.520,39.32
BEN,ASK,2016-03-30 09:30:29.521,39.4
FISV,BID,2016-03-30 09:30:29.521,101.46
FISV,ASK,2016-03-30 09:30:29.521,101.97
PYPL,ASK,2016-03-30 09:30:29.521,39.88
HAL,ASK,2016-03-30 09:30:29.522,35.8
GILD,ASK,2016-03-30 09:30:29.522,92.85
RL,BID,2016-03-30 09:30:29.523,94.5
DAL,BID,2016-03-30 09:30:29.523,49.43
DGX,BID,2016-03-30 09:30:29.523,71.74
DGX,ASK,2016-03-30 09:30:29.523,72.0
INTU,BID,2016-03-30 09:30:29.524,102.61
FFIV,BID,2016-03-30 09:30:29.525,104.32
FFIV,ASK,2016-03-30 09:30:29.525,105.25
MYL,ASK,2016-03-30 09:30:29.525,47.02
NVDA,ASK,2016-03-30 09:30:29.525,35.66
HOT,BID,2016-03-30 09:30:29.526,83.65
HOT,ASK,2016-03-30 09:30:29.526,83.84
AFL,ASK,2016-03-30 09:30:29.526,63.58
ABC,ASK,2016-03-30 09:30:29.527,86.76
DUK,BID,2016-03-30 09:30:29.527,80.38
DUK,ASK,2016-03-30 09:30:29.527,80.51
ADS,BID,2016-03-30 09:30:29.527,212.7
MSI,BID,2016-03-30 09:30:29.527,74.22
MSI,ASK,2016-03-30 09:30:29.527,74.49
LLY,BID,2016-03-30 09:30:29.527,71.65
UNH,BID,2016-03-30 09:30:29.528,129.7
UNH,ASK,2016-03-30 09:30:29.528,130.26
XLNX,BID,2016-03-30 09:30:29.528,47.44
LRCX,BID,2016-03-30 09:30:29.528,82.11
LYB,BID,2016-03-30 09:30:29.528,85.62
LYB,ASK,2016-03-30 09:30:29.529,86.14
SCG,BID,2016-03-30 09:30:29.529,69.63
CNX,BID,2016-03-30 09:30:29.529,11.3
C,BID,2016-03-30 09:30:29.529,42.08
C,ASK,2016-03-30 09:30:29.529,42.09
QCOM,ASK,2016-03-30 09:30:29.530,51.0
SBUX,ASK,2016-03-30 09:30:29.530,59.98
FAST,BID,2016-03-30 09:30:29.530,48.76
GILD,TRADE,2016-03-30 09:30:29.767,92.79
HPQ,TRADE,2016-03-30 09:30:29.768,12.33
LYB,TRADE,2016-03-30 09:30:29.768,86.0
QCOM,TRADE,2016-03-30 09:30:29.768,51.02
SNDK,TRADE,2016-03-30 09:30:29.769,75.98
AAPL,TRADE,2016-03-30 09:30:29.769,108.64
CELG,TRADE,2016-03-30 09:30:29.770,100.84
AVB,TRADE,2016-03-30 09:30:29.771,189.94
BXLT,TRADE,2016-03-30 09:30:29.771,40.46
MMM,TRADE,2016-03-30 09:30:29.772,165.6
AAPL,ASK,2016-03-30 09:30:29.772,108.66
STT,BID,2016-03-30 09:30:29.772,58.79
HPQ,BID,2016-03-30 09:30:29.773,12.33
HPQ,ASK,2016-03-30 09:30:29.773,12.34
OXY,BID,2016-03-30 09:30:29.773,69.06
HRS,ASK,2016-03-30 09:30:29.773,79.07
CAH,BID,2016-03-30 09:30:29.773,81.68
ZTS,ASK,2016-03-30 09:30:29.774,43.41
COH,BID,2016-03-30 09:30:29.774,39.56
ETN,ASK,2016-03-30 09:30:29.774,62.97
FCX,ASK,2016-03-30 09:30:29.775,10.41
VZ,BID,2016-03-30 09:30:29.775,54.18
CELG,BID,2016-03-30 09:30:29.775,100.84
JNJ,ASK,2016-03-30 09:30:29.776,109.36
IRM,ASK,2016-03-30 09:30:29.776,33.7
GAS,ASK,2016-03-30 09:30:29.776,65.26
PFG,ASK,2016-03-30 09:30:29.776,40.05
IVZ,ASK,2016-03-30 09:30:29.776,31.3
DLTR,BID,2016-03-30 09:30:29.777,81.23
STJ,ASK,2016-03-30 09:30:29.777,55.48
BXLT,BID,2016-03-30 09:30:29.777,40.44
BXLT,ASK,2016-03-30 09:30:29.777,40.49
FB,BID,2016-03-30 09:30:29.778,116.76
ADBE,ASK,2016-03-30 09:30:29.778,93.74
WYNN,BID,2016-03-30 09:30:29.779,95.17
WYNN,ASK,2016-03-30 09:30:29.779,95.41
REGN,BID,2016-03-30 09:30:29.779,368.72
RHI,BID,2016-03-30 09:30:29.779,45.51
MMM,BID,2016-03-30 09:30:29.779,165.43
MMM,ASK,2016-03-30 09:30:29.779,165.7
GS,ASK,2016-03-30 09:30:29.779,156.18
ILMN,BID,2016-03-30 09:30:29.779,158.95
ILMN,ASK,2016-03-30 09:30:29.779,159.53
HAL,TRADE,2016-03-30 09:30:30.018,35.78
BHI,TRADE,2016-03-30 09:30:30.018,43.54
T,TRADE,2016-03-30 09:30:30.019,39.69
DGX,TRADE,2016-03-30 09:30:30.019,71.84
C,TRADE,2016-03-30 09:30:30.019,42.11
ABBV,TRADE,2016-03-30 09:30:30.019,57.28
ADM,TRADE,2016-03-30 09:30:30.020,37.05
NI,TRADE,2016-03-30 09:30:30.020,23.25
WEC,OPEN,2016-03-30 09:30:30.022,59.56
PAYX,TRADE,2016-03-30 09:30:30.023,53.63
MYL,TRADE,2016-03-30 09:30:30.023,46.97
CVS,TRADE,2016-03-30 09:30:30.024,102.92
VZ,TRADE,2016-03-30 09:30:30.024,54.19
TSN,TRADE,2016-03-30 09:30:30.024,68.02
WEC,TRADE,2016-03-30 09:30:30.025,59.56
HCA,OPEN,2016-03-30 09:30:30.025,77.95
HCA,TRADE,2016-03-30 09:30:30.026,77.95
HUM,BID,2016-03-30 09:30:30.026,185.7
HAL,BID,2016-03-30 09:30:30.027,35.77
HAL,ASK,2016-03-30 09:30:30.027,35.78
COG,ASK,2016-03-30 09:30:30.027,22.88
FISV,ASK,2016-03-30 09:30:30.027,101.96
GILD,BID,2016-03-30 09:30:30.027,92.6
GILD,ASK,2016-03-30 09:30:30.027,92.82
RL,BID,2016-03-30 09:30:30.027,95.1
AET,ASK,2016-03-30 09:30:30.028,113.52
CTL,ASK,2016-03-30 09:30:30.028,31.67
UNM,ASK,2016-03-30 09:30:30.028,31.46
XOM,BID,2016-03-30 09:30:30.028,84.95
SIG,ASK,2016-03-30 09:30:30.028,123.56
AXP,ASK,2016-03-30 09:30:30.028,60.87
GIS,ASK,2016-03-30 09:30:30.029,63.35
O,BID,2016-03-30 09:30:30.029,62.66
DGX,BID,2016-03-30 09:30:30.029,71.84
MCO,ASK,2016-03-30 09:30:30.029,96.36
AFL,BID,2016-03-30 09:30:30.029,63.5
AFL,ASK,2016-03-30 09:30:30.029,63.61
CVX,ASK,2016-03-30 09:30:30.029,96.62
ABC,ASK,2016-03-30 09:30:30.030,86.75
LOW,ASK,2016-03-30 09:30:30.030,75.94
SWN,BID,2016-03-30 09:30:30.030,8.03
ESRX,ASK,2016-03-30 09:30:30.030,68.99
TE,BID,2016-03-30 09:30:30.030,27.51
TE,ASK,2016-03-30 09:30:30.030,27.52
WEC,BID,2016-03-30 09:30:30.031,59.51
KMI,BID,2016-03-30 09:30:30.031,17.98
KMI,ASK,2016-03-30 09:30:30.031,17.99
NI,BID,2016-03-30 09:30:30.031,23.23
AWK,ASK,2016-03-30 09:30:30.031,68.73
LYB,BID,2016-03-30 09:30:30.031,85.63
MYL,BID,2016-03-30 09:30:30.032,46.92
SCG,BID,2016-03-30 09:30:30.032,69.6
SCG,ASK,2016-03-30 09:30:30.032,69.99
T,BID,2016-03-30 09:30:30.032,39.7
T,ASK,2016-03-30 09:30:30.032,39.71
C,BID,2016-03-30 09:30:30.033,42.1
C,ASK,2016-03-30 09:30:30.033,42.11
QCOM,BID,2016-03-30 09:30:30.033,50.98
QCOM,ASK,2016-03-30 09:30:30.033,51.05
HCA,BID,2016-03-30 09:30:30.034,77.81
AAL,ASK,2016-03-30 09:30:30.034,41.72
ISRG,BID,2016-03-30 09:30:30.034,602.41
XYL,OPEN,2016-03-30 09:30:30.268,40.98
KORS,TRADE,2016-03-30 09:30:30.269,56.9
NSC,TRADE,2016-03-30 09:30:30.270,83.57
PYPL,TRADE,2016-03-30 09:30:30.270,39.87
NAVI,TRADE,2016-03-30 09:30:30.271,11.98
PRU,TRADE,2016-03-30 09:30:30.271,72.3
ZTS,TRADE,2016-03-30 09:30:30.272,43.38
HES,TRADE,2016-03-30 09:30:30.273,51.8
XYL,TRADE,2016-03-30 09:30:30.274,40.98
CCL,TRADE,2016-03-30 09:30:30.274,51.18
DLTR,TRADE,2016-03-30 09:30:30.275,81.35
DAL,TRADE,2016-03-30 09:30:30.275,49.43
CPGX,TRADE,2016-03-30 09:30:30.276,25.08
GILD,TRADE,2016-03-30 09:30:30.276,92.73
JPM,TRADE,2016-03-30 09:30:30.278,59.55
MCD,TRADE,2016-03-30 09:30:30.279,124.89
MDLZ,TRADE,2016-03-30 09:30:30.279,40.43
MNK,TRADE,2016-03-30 09:30:30.280,61.59
INTC,TRADE,2016-03-30 09:30:30.280,32.47
CINF,TRADE,2016-03-30 09:30:30.281,65.94
ISRG,TRADE,2016-03-30 09:30:30.282,604.11
PHM,TRADE,2016-03-30 09:30:30.283,18.76
AAPL,TRADE,2016-03-30 09:30:30.284,108.65
CELG,TRADE,2016-03-30 09:30:30.284,100.76
UNM,OPEN,2016-03-30 09:30:30.286,31.21
PRGO,TRADE,2016-03-30 09:30:30.286,130.37
UNM,TRADE,2016-03-30 09:30:30.286,31.21
CTXS,TRADE,2016-03-30 09:30:30.286,78.41
GPS,OPEN,2016-03-30 09:30:30.286,29.7
GPS,TRADE,2016-03-30 09:30:30.287,29.7
AVB,TRADE,2016-03-30 09:30:30.287,189.98
TSO,TRADE,2016-03-30 09:30:30.287,90.7
QCOM,TRADE,2016-03-30 09:30:30.287,51.0
AAPL,ASK,2016-03-30 09:30:30.288,108.64
LLY,ASK,2016-03-30 09:30:30.288,71.77
PH,BID,2016-03-30 09:30:30.289,111.22
PYPL,BID,2016-03-30 09:30:30.289,39.85
PYPL,ASK,2016-03-30 09:30:30.289,39.9
PRU,BID,2016-03-30 09:30:30.290,72.16
PG,BID,2016-03-30 09:30:30.290,82.98
R,BID,2016-03-30 09:30:30.290,65.06
SHW,BID,2016-03-30 09:30:30.291,282.31
SHW,ASK,2016-03-30 09:30:30.291,287.93
SWK,ASK,2016-03-30 09:30:30.291,106.57
RRC,BID,2016-03-30 09:30:30.291,33.68
VTR,ASK,2016-03-30 09:30:30.292,63.44
YUM,BID,2016-03-30 09:30:30.292,81.18
YUM,ASK,2016-03-30 09:30:30.292,81.31
AAP,ASK,2016-03-30 09:30:30.293,163.49
BK,BID,2016-03-30 09:30:30.293,37.27
AGN,BID,2016-03-30 09:30:30.293,274.4
AGN,ASK,2016-03-30 09:30:30.294,275.74
GPS,BID,2016-03-30 09:30:30.294,29.7
HES,BID,2016-03-30 09:30:30.295,51.71
HES,ASK,2016-03-30 09:30:30.295,52.04
BA,ASK,2016-03-30 09:30:30.295,131.77
ECL,BID,2016-03-30 09:30:30.296,111.48
CAT,BID,2016-03-30 09:30:30.296,76.89
CAT,ASK,2016-03-30 09:30:30.296,76.96
DFS,BID,2016-03-30 09:30:30.297,50.48
DFS,ASK,2016-03-30 09:30:30.297,50.65
DHR,ASK,2016-03-30 09:30:30.298,95.77
CAH,BID,2016-03-30 09:30:30.298,81.5
SYK,BID,2016-03-30 09:30:30.299,106.87
USB,BID,2016-03-30 09:30:30.299,40.58
USB,ASK,2016-03-30 09:30:30.299,40.65
TRV,BID,2016-03-30 09:30:30.300,116.48
WFC,BID,2016-03-30 09:30:30.300,48.44
WFC,ASK,2016-03-30 09:30:30.300,48.45
CCL,BID,2016-03-30 09:30:30.301,51.1
CCL,ASK,2016-03-30 09:30:30.301,51.33
EQT,BID,2016-03-30 09:30:30.301,66.96
GD,ASK,2016-03-30 09:30:30.302,132.61
FLS,BID,2016-03-30 09:30:30.302,44.54
FLS,ASK,2016-03-30 09:30:30.302,44.67
DAL,ASK,2016-03-30 09:30:30.302,49.48
DRI,BID,2016-03-30 09:30:30.303,67.19
DRI,ASK,2016-03-30 09:30:30.303,67.36
HP,BID,2016-03-30 09:30:30.304,59.01
COST,BID,2016-03-30 09:30:30.304,155.71
CMI,BID,2016-03-30 09:30:30.304,110.01
HRS,ASK,2016-03-30 09:30:30.304,79.06
LLL,BID,2016-03-30 09:30:30.305,118.63
MA,BID,2016-03-30 09:30:30.305,93.51
MA,ASK,2016-03-30 09:30:30.305,93.64
MCD,BID,2016-03-30 09:30:30.306,124.83
LM,ASK,2016-03-30 09:30:30.306,34.94
NFX,BID,2016-03-30 09:30:30.306,32.58
MPC,BID,2016-03-30 09:30:30.306,37.01
LVLT,BID,2016-03-30 09:30:30.307,52.91
NAVI,BID,2016-03-30 09:30:30.307,12.0
NAVI,ASK,2016-03-30 09:30:30.307,12.01
TMO,BID,2016-03-30 09:30:30.307,140.34
YHOO,ASK,2016-03-30 09:30:30.308,36.58
EMR,BID,2016-03-30 09:30:30.308,54.96
EMR,ASK,2016-03-30 09:30:30.308,55.15
NBL,BID,2016-03-30 09:30:30.308,30.63
MNK,ASK,2016-03-30 09:30:30.308,62.08
GOOG,ASK,2016-03-30 09:30:30.309,749.74
DUK,ASK,2016-03-30 09:30:30.309,80.46
HAR,BID,2016-03-30 09:30:30.309,86.54
INTC,BID,2016-03-30 09:30:30.309,32.45
ROK,BID,2016-03-30 09:30:30.310,112.99
K,ASK,2016-03-30 09:30:30.310,76.96
MUR,BID,2016-03-30 09:30:30.310,25.18
NEM,BID,2016-03-30 09:30:30.310,26.56
M,ASK,2016-03-30 09:30:30.310,44.77
KORS,BID,2016-03-30 09:30:30.311,56.73
XYL,ASK,2016-03-30 09:30:30.311,41.05
KR,BID,2016-03-30 09:30:30.311,38.1
KR,ASK,2016-03-30 09:30:30.312,38.13
CINF,ASK,2016-03-30 09:30:30.312,66.0
NFLX,ASK,2016-03-30 09:30:30.312,104.83
STZ,ASK,2016-03-30 09:30:30.312,150.49
TAP,ASK,2016-03-30 09:30:30.313,97.03
VRSN,BID,2016-03-30 09:30:30.313,89.19
UA,BID,2016-03-30 09:30:30.313,84.27
MSFT,BID,2016-03-30 09:30:30.314,54.92
MSFT,ASK,2016-03-30 09:30:30.314,54.93
GWW,BID,2016-03-30 09:30:30.314,230.4
GWW,ASK,2016-03-30 09:30:30.314,232.59
ED,BID,2016-03-30 09:30:30.315,76.45
CHK,BID,2016-03-30 09:30:30.315,4.23
CHK,ASK,2016-03-30 09:30:30.315,4.24
SRE,BID,2016-03-30 09:30:30.316,103.23
APH,BID,2016-03-30 09:30:30.316,57.67
APH,ASK,2016-03-30 09:30:30.316,58.02
WAT,BID,2016-03-30 09:30:30.316,131.4
VZ,BID,2016-03-30 09:30:30.317,54.16
VZ,ASK,2016-03-30 09:30:30.317,54.17
ETFC,ASK,2016-03-30 09:30:30.317,24.77
CELG,BID,2016-03-30 09:30:30.318,100.73
CELG,ASK,2016-03-30 09:30:30.318,100.94
AVY,BID,2016-03-30 09:30:30.318,72.27
APD,ASK,2016-03-30 09:30:30.318,145.08
HPE,ASK,2016-03-30 09:30:30.318,17.76
CTXS,BID,2016-03-30 09:30:30.319,78.38
DVA,BID,2016-03-30 09:30:30.319,72.61
MU,BID,2016-03-30 09:30:30.319,10.49
MU,ASK,2016-03-30 09:30:30.319,10.5
MAS,ASK,2016-03-30 09:30:30.319,31.69
A,BID,2016-03-30 09:30:30.320,40.38
IVZ,ASK,2016-03-30 09:30:30.320,31.29
TSO,BID,2016-03-30 09:30:30.320,90.7
TSO,ASK,2016-03-30 09:30:30.320,90.84
DLTR,BID,2016-03-30 09:30:30.321,81.41
DLTR,ASK,2016-03-30 09:30:30.321,81.57
BXLT,BID,2016-03-30 09:30:30.322,40.45
BXLT,ASK,2016-03-30 09:30:30.322,40.5
RIG,BID,2016-03-30 09:30:30.322,8.69
RIG,ASK,2016-03-30 09:30:30.322,8.7
DHI,ASK,2016-03-30 09:30:30.323,30.99
WYNN,BID,2016-03-30 09:30:30.323,95.18
RHI,BID,2016-03-30 09:30:30.324,45.54
MMM,ASK,2016-03-30 09:30:30.324,165.72
GME,ASK,2016-03-30 09:30:30.324,31.74
BEN,BID,2016-03-30 09:30:30.324,39.31
FOXA,ASK,2016-03-30 09:30:30.325,28.04
GS,ASK,2016-03-30 09:30:30.325,156.17
ILMN,BID,2016-03-30 09:30:30.325,159.09
ILMN,ASK,2016-03-30 09:30:30.325,159.64
TXN,BID,2016-03-30 09:30:30.326,57.76
HAL,TRADE,2016-03-30 09:30:30.519,35.77
COG,TRADE,2016-03-30 09:30:30.519,22.88
BEN,TRADE,2016-03-30 09:30:30.521,39.38
ETFC,TRADE,2016-03-30 09:30:30.522,24.72
T,TRADE,2016-03-30 09:30:30.523,39.7
DVN,TRADE,2016-03-30 09:30:30.523,26.81
BHI,TRADE,2016-03-30 09:30:30.524,43.5
PFE,TRADE,2016-03-30 09:30:30.525,30.19
VZ,TRADE,2016-03-30 09:30:30.525,54.18
EMC,TRADE,2016-03-30 09:30:30.527,26.71
HCA,TRADE,2016-03-30 09:30:30.527,77.94
COG,BID,2016-03-30 09:30:30.528,22.86
COG,ASK,2016-03-30 09:30:30.528,22.9
CMG,ASK,2016-03-30 09:30:30.528,462.0
GE,BID,2016-03-30 09:30:30.528,31.76
GE,ASK,2016-03-30 09:30:30.528,31.77
MAT,BID,2016-03-30 09:30:30.528,32.81
VRTX,BID,2016-03-30 09:30:30.529,78.81
AET,ASK,2016-03-30 09:30:30.529,113.55
GPC,ASK,2016-03-30 09:30:30.529,99.15
PFE,BID,2016-03-30 09:30:30.529,30.19
PFE,ASK,2016-03-30 09:30:30.529,30.2
COL,BID,2016-03-30 09:30:30.529,91.35
ADT,BID,2016-03-30 09:30:30.529,41.3
CTL,ASK,2016-03-30 09:30:30.530,31.65
XOM,BID,2016-03-30 09:30:30.532,84.93
XOM,ASK,2016-03-30 09:30:30.532,85.0
UNM,ASK,2016-03-30 09:30:30.532,31.36
SIG,ASK,2016-03-30 09:30:30.532,123.48
MO,BID,2016-03-30 09:30:30.533,62.07
AXP,ASK,2016-03-30 09:30:30.533,60.85
LUK,ASK,2016-03-30 09:30:30.533,15.89
O,ASK,2016-03-30 09:30:30.533,62.77
DD,BID,2016-03-30 09:30:30.533,63.77
DGX,BID,2016-03-30 09:30:30.533,71.73
DGX,ASK,2016-03-30 09:30:30.533,71.94
AFL,ASK,2016-03-30 09:30:30.534,63.6
LOW,BID,2016-03-30 09:30:30.534,75.81
HCN,ASK,2016-03-30 09:30:30.534,69.56
CTSH,BID,2016-03-30 09:30:30.534,61.8
SWN,BID,2016-03-30 09:30:30.534,8.02
SWN,ASK,2016-03-30 09:30:30.535,8.03
NI,BID,2016-03-30 09:30:30.535,23.24
NI,ASK,2016-03-30 09:30:30.535,23.27
TE,BID,2016-03-30 09:30:30.535,27.52
TE,ASK,2016-03-30 09:30:30.535,27.53
KMI,BID,2016-03-30 09:30:30.535,17.97
KMI,ASK,2016-03-30 09:30:30.536,17.98
WEC,ASK,2016-03-30 09:30:30.536,59.59
LYB,BID,2016-03-30 09:30:30.536,85.61
LUV,ASK,2016-03-30 09:30:30.536,44.91
VFC,BID,2016-03-30 09:30:30.536,64.86
SCG,BID,2016-03-30 09:30:30.537,69.61
T,BID,2016-03-30 09:30:30.537,39.69
T,ASK,2016-03-30 09:30:30.537,39.7
QCOM,ASK,2016-03-30 09:30:30.537,51.03
EMC,BID,2016-03-30 09:30:30.537,26.69
EMC,ASK,2016-03-30 09:30:30.537,26.7
FAST,BID,2016-03-30 09:30:30.537,48.78
HCA,BID,2016-03-30 09:30:30.538,77.85
AEE,BID,2016-03-30 09:30:30.538,49.57
ISRG,ASK,2016-03-30 09:30:30.538,607.01
ESRX,TRADE,2016-03-30 09:30:30.770,68.98
EMR,OPEN,2016-03-30 09:30:30.770,55.0
EMR,TRADE,2016-03-30 09:30:30.771,55.0
NAVI,TRADE,2016-03-30 09:30:30.771,11.99
DLTR,TRADE,2016-03-30 09:30:30.771,81.44
HES,TRADE,2016-03-30 09:30:30.771,51.86
GILD,TRADE,2016-03-30 09:30:30.771,92.81
INTC,TRADE,2016-03-30 09:30:30.771,32.5
SCHW,TRADE,2016-03-30 09:30:30.772,28.18
AAPL,TRADE,2016-03-30 09:30:30.772,108.64
MU,TRADE,2016-03-30 09:30:30.772,10.51
HOT,TRADE,2016-03-30 09:30:30.772,83.83
MAR,TRADE,2016-03-30 09:30:30.772,70.93
NWL,TRADE,2016-03-30 09:30:30.773,45.06
DIS,BID,2016-03-30 09:30:30.773,98.71
DIS,ASK,2016-03-30 09:30:30.773,98.82
AAPL,ASK,2016-03-30 09:30:30.773,108.63
PYPL,ASK,2016-03-30 09:30:30.773,39.88
CCL,ASK,2016-03-30 09:30:30.773,51.28
DAL,ASK,2016-03-30 09:30:30.773,49.58
FLS,BID,2016-03-30 09:30:30.773,44.55
WFC,BID,2016-03-30 09:30:30.773,48.45
WFC,ASK,2016-03-30 09:30:30.773,48.46
ECL,BID,2016-03-30 09:30:30.773,111.42
GPS,BID,2016-03-30 09:30:30.774,29.68
GPS,ASK,2016-03-30 09:30:30.774,29.78
CL,ASK,2016-03-30 09:30:30.774,70.53
HD,ASK,2016-03-30 09:30:30.774,133.29
CAH,BID,2016-03-30 09:30:30.774,81.58
CINF,ASK,2016-03-30 09:30:30.774,65.93
KORS,ASK,2016-03-30 09:30:30.774,57.01
MUR,BID,2016-03-30 09:30:30.774,25.08
K,ASK,2016-03-30 09:30:30.774,76.97
GOOG,ASK,2016-03-30 09:30:30.774,749.73
INTC,BID,2016-03-30 09:30:30.774,32.46
INTC,ASK,2016-03-30 09:30:30.774,32.5
YHOO,BID,2016-03-30 09:30:30.774,36.58
YHOO,ASK,2016-03-30 09:30:30.774,36.59
EMR,BID,2016-03-30 09:30:30.774,54.85
EMR,ASK,2016-03-30 09:30:30.774,55.1
NAVI,BID,2016-03-30 09:30:30.775,11.99
NAVI,ASK,2016-03-30 09:30:30.775,12.0
NFX,BID,2016-03-30 09:30:30.775,32.65
KR,BID,2016-03-30 09:30:30.775,38.09
MDLZ,ASK,2016-03-30 09:30:30.775,40.48
OXY,BID,2016-03-30 09:30:30.775,69.07
MNK,ASK,2016-03-30 09:30:30.775,62.01
ZTS,ASK,2016-03-30 09:30:30.775,43.47
ROK,BID,2016-03-30 09:30:30.775,113.0
STZ,ASK,2016-03-30 09:30:30.775,150.5
TAP,ASK,2016-03-30 09:30:30.775,96.96
MSFT,BID,2016-03-30 09:30:30.775,54.9
MSFT,ASK,2016-03-30 09:30:30.776,54.92
DTE,ASK,2016-03-30 09:30:30.776,91.07
TSCO,ASK,2016-03-30 09:30:30.776,90.01
SCHW,BID,2016-03-30 09:30:30.776,28.12
SCHW,ASK,2016-03-30 09:30:30.776,28.18
PHM,BID,2016-03-30 09:30:30.776,18.75
PHM,ASK,2016-03-30 09:30:30.776,18.77
VZ,BID,2016-03-30 09:30:30.776,54.17
VZ,ASK,2016-03-30 09:30:30.776,54.18
ETFC,BID,2016-03-30 09:30:30.776,24.73
ETFC,ASK,2016-03-30 09:30:30.776,24.8
CELG,ASK,2016-03-30 09:30:30.776,100.91
HPE,ASK,2016-03-30 09:30:30.776,17.75
WAT,BID,2016-03-30 09:30:30.776,131.47
MAS,ASK,2016-03-30 09:30:30.777,31.65
MU,BID,2016-03-30 09:30:30.777,10.51
MU,ASK,2016-03-30 09:30:30.777,10.52
MRK,BID,2016-03-30 09:30:30.777,53.31
TSO,ASK,2016-03-30 09:30:30.777,90.86
MAR,BID,2016-03-30 09:30:30.777,70.89
MAR,ASK,2016-03-30 09:30:30.778,71.0
EBAY,BID,2016-03-30 09:30:30.778,24.1
ADS,BID,2016-03-30 09:30:30.778,212.83
WYNN,BID,2016-03-30 09:30:30.778,95.2
WYNN,ASK,2016-03-30 09:30:30.778,95.45
COST,ASK,2016-03-30 09:30:30.779,156.05
AIZ,ASK,2016-03-30 09:30:30.779,78.11
TMK,BID,2016-03-30 09:30:30.779,54.11
BAC,BID,2016-03-30 09:30:30.779,13.51
BAC,ASK,2016-03-30 09:30:30.779,13.52
EFX,BID,2016-03-30 09:30:30.780,112.4
DNB,BID,2016-03-30 09:30:30.780,102.6
VLO,TRADE,2016-03-30 09:30:31.023,65.24
MSFT,TRADE,2016-03-30 09:30:31.024,54.92
ETFC,TRADE,2016-03-30 09:30:31.024,24.75
T,TRADE,2016-03-30 09:30:31.025,39.69
BHI,TRADE,2016-03-30 09:30:31.025,43.69
PFE,TRADE,2016-03-30 09:30:31.025,30.2
VZ,TRADE,2016-03-30 09:30:31.026,54.19
COP,TRADE,2016-03-30 09:30:31.027,40.46
EMC,TRADE,2016-03-30 09:30:31.027,26.7
LYB,TRADE,2016-03-30 09:30:31.028,85.71
COG,BID,2016-03-30 09:30:31.028,22.85
COG,ASK,2016-03-30 09:30:31.028,22.89
HAL,BID,2016-03-30 09:30:31.028,35.74
HAL,ASK,2016-03-30 09:30:31.028,35.77
VLO,BID,2016-03-30 09:30:31.029,65.25
VRTX,BID,2016-03-30 09:30:31.029,78.79
NRG,BID,2016-03-30 09:30:31.029,13.35
NVDA,ASK,2016-03-30 09:30:31.030,35.65
COL,BID,2016-03-30 09:30:31.030,91.69
FB,BID,2016-03-30 09:30:31.031,116.77
FB,ASK,2016-03-30 09:30:31.031,116.84
JPM,ASK,2016-03-30 09:30:31.031,59.56
MSFT,BID,2016-03-30 09:30:31.031,54.91
AWK,ASK,2016-03-30 09:30:31.032,68.69
CTSH,BID,2016-03-30 09:30:31.032,61.79
TXN,BID,2016-03-30 09:30:31.033,57.77
LUV,ASK,2016-03-30 09:30:31.033,44.92
VFC,BID,2016-03-30 09:30:31.033,64.9
WM,ASK,2016-03-30 09:30:31.033,59.87
C,BID,2016-03-30 09:30:31.034,42.12
C,ASK,2016-03-30 09:30:31.034,42.13
AEE,BID,2016-03-30 09:30:31.034,49.6
UAL,ASK,2016-03-30 09:30:31.034,59.04
ISRG,BID,2016-03-30 09:30:31.035,602.44
ISRG,ASK,2016-03-30 09:30:31.035,606.95
GS,ASK,2016-03-30 09:30:31.035,156.16
DLTR,TRADE,2016-03-30 09:30:31.271,81.4
NAVI,TRADE,2016-03-30 09:30:31.271,12.0
GILD,TRADE,2016-03-30 09:30:31.271,92.65
INTC,TRADE,2016-03-30 09:30:31.272,32.48
CSX,TRADE,2016-03-30 09:30:31.274,26.02
